run,tag,step,value,wall_time
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3639296,-0.051086608320474625,1766992475.0106678
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3641344,-0.05123686045408249,1766992488.0302203
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3643392,-0.06120073050260544,1766992499.0640671
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3645440,-0.042556166648864746,1766992511.1284337
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3647488,-0.04785575717687607,1766992523.1126792
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3649536,-0.033827200531959534,1766992533.5976768
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3651584,-0.012733209878206253,1766992545.369105
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3653632,-0.0732421800494194,1766992557.0925143
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3655680,-0.046143919229507446,1766992567.6848047
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3657728,-0.03645612299442291,1766992580.4559255
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3659776,-0.04515191540122032,1766992591.8339462
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3661824,-0.02218814752995968,1766992604.063466
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3663872,-0.018789097666740417,1766992617.4890337
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3665920,-0.048859238624572754,1766992628.9567878
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3667968,-0.029775528237223625,1766992641.6763558
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3670016,-0.014718553051352501,1766992653.6044214
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3672064,-0.031447216868400574,1766992667.6207976
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3674112,-0.04035715013742447,1766992680.3347268
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3676160,-0.03456110507249832,1766992693.0069792
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3678208,-0.05743030086159706,1766992708.1688464
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3680256,-0.03877482935786247,1766992721.0667584
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3682304,-0.061155106872320175,1766992733.5476322
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3684352,-0.03750356659293175,1766992744.1282668
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3686400,-0.028376081958413124,1766992756.4000452
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3688448,-0.051334649324417114,1766992768.6485286
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3690496,-0.04689754545688629,1766992780.2230742
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3692544,-0.042941853404045105,1766992792.7636037
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3694592,-0.05395462363958359,1766992805.138679
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3696640,-0.030272802338004112,1766992815.54245
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3698688,-0.0413118377327919,1766992827.6008067
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3700736,-0.06165477633476257,1766992838.5946522
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3702784,-0.028405794873833656,1766992850.5955703
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3704832,-0.03774676099419594,1766992862.6761255
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3706880,-0.028668515384197235,1766992873.4920123
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3708928,-0.06406324356794357,1766992885.7412212
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3710976,-0.04162278771400452,1766992898.1331127
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3713024,-0.024036439135670662,1766992909.2845564
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3715072,-0.043125275522470474,1766992921.9747026
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3717120,-0.04102500528097153,1766992935.5852802
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3719168,-0.0622587725520134,1766992949.8600206
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3721216,-0.05005258694291115,1766992962.7866967
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3723264,-0.0403435081243515,1766992976.26638
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3725312,-0.02656702697277069,1766992990.1652255
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3727360,-0.03649627044796944,1766993002.8146644
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3729408,-0.027822978794574738,1766993015.005059
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3731456,-0.03718925267457962,1766993026.4096053
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3733504,-0.04679384082555771,1766993038.4740477
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3735552,-0.0576532706618309,1766993050.689901
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3737600,-0.03893066942691803,1766993061.7120023
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3739648,-0.03540988266468048,1766993074.1345048
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3741696,-0.05335044860839844,1766993085.0304644
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3743744,-0.060453660786151886,1766993097.2340033
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3745792,-0.04799499362707138,1766993109.973879
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3747840,-0.03895747289061546,1766993120.7893512
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3749888,-0.01810380257666111,1766993133.099014
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3751936,-0.05622914806008339,1766993143.8153121
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3753984,-0.02605620212852955,1766993155.933002
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3756032,-0.05367259308695793,1766993168.586681
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3758080,-0.050374723970890045,1766993179.2213833
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3760128,-0.04301387444138527,1766993191.3885484
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3762176,-0.03017430379986763,1766993203.3319712
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3764224,-0.03270592540502548,1766993214.4584813
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3766272,-0.04134221002459526,1766993227.0162132
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3768320,-0.045139845460653305,1766993237.6132765
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3770368,-0.023867424577474594,1766993249.8813357
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3772416,-0.048997662961483,1766993261.8962162
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3774464,-0.0599551759660244,1766993272.5235765
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3776512,-0.0491449274122715,1766993284.551997
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3778560,-0.031109832227230072,1766993296.7362545
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3780608,-0.01536490023136139,1766993307.2823465
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3782656,-0.04935257509350777,1766993319.6678617
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3784704,-0.050658684223890305,1766993330.5583735
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3786752,-0.025983719155192375,1766993343.313615
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3788800,-0.06493152678012848,1766993355.1122208
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3790848,-0.020797554403543472,1766993365.9485555
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3792896,-0.021358348429203033,1766993378.2388659
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3794944,-0.022390753030776978,1766993390.7425299
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3796992,-0.020950935781002045,1766993401.6046305
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3799040,-0.022868482396006584,1766993414.002719
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3801088,-0.034289464354515076,1766993424.5084803
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3803136,-0.06966494768857956,1766993436.6053185
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3805184,-0.018341289833188057,1766993448.832505
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3807232,-0.03943963721394539,1766993459.1842568
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3809280,-0.05142820626497269,1766993471.6797729
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3811328,-0.061010975390672684,1766993483.3852355
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3813376,-0.016976237297058105,1766993494.1518974
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3815424,-0.022831657901406288,1766993507.0256217
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3817472,-0.028193814679980278,1766993517.9248323
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3819520,-0.0260341577231884,1766993530.4634473
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3821568,-0.06723561137914658,1766993543.2271094
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3823616,-0.05084048956632614,1766993554.7962685
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3825664,-0.04425020143389702,1766993568.068064
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3827712,-0.027952570468187332,1766993578.8995688
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3829760,-0.02542896196246147,1766993592.2988272
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3831808,-0.029283592477440834,1766993606.686
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3833856,-0.016165753826498985,1766993617.3729448
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3835904,-0.02804502099752426,1766993629.1643617
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3837952,-0.018032990396022797,1766993639.8643265
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3840000,0.008506434969604015,1766993651.8963547
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3842048,-0.012223809957504272,1766993663.993626
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3844096,-0.04993993788957596,1766993674.368218
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3846144,-0.052919164299964905,1766993686.2600768
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3848192,-0.03389906883239746,1766993698.320351
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3850240,-0.03681851550936699,1766993709.1623993
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3852288,-0.041885655373334885,1766993721.255083
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3854336,-0.049430813640356064,1766993731.6914697
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3856384,-0.016765035688877106,1766993743.688306
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3858432,-0.043446533381938934,1766993755.8029718
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3860480,-0.05700621381402016,1766993766.4951437
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3862528,-0.028514746576547623,1766993778.490429
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3864576,-0.049509450793266296,1766993790.403578
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3866624,-0.013854632154107094,1766993801.1170516
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3868672,-0.03401230275630951,1766993813.2850716
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3870720,-0.03105175867676735,1766993824.5695813
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3872768,0.0035731885582208633,1766993839.1395953
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3874816,-0.02706885151565075,1766993853.5276299
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3876864,-0.03408527374267578,1766993864.8906224
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3878912,-0.03621502220630646,1766993877.4553277
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3880960,-0.04397851973772049,1766993888.329909
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3883008,-0.04563203454017639,1766993900.7807844
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3885056,-0.03492916002869606,1766993914.1485605
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3887104,-0.058219894766807556,1766993926.9824762
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3889152,-0.03680562600493431,1766993942.033891
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3891200,-0.033154286444187164,1766993954.6214697
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3893248,-0.03996624797582626,1766993966.3439467
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3895296,-0.0379992239177227,1766993976.8820636
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3897344,-0.04432818666100502,1766993988.5909204
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3899392,-0.03660231828689575,1766994000.4915912
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3901440,-0.026258328929543495,1766994011.0560956
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3903488,-0.04809364303946495,1766994022.9869895
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3905536,-0.048547424376010895,1766994036.414578
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3907584,-0.047862544655799866,1766994050.4086163
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3909632,-0.052861858159303665,1766994064.139681
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3911680,-0.041239865124225616,1766994077.049402
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3913728,-0.0338146947324276,1766994089.567192
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3915776,-0.03626267611980438,1766994101.2453878
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3917824,-0.041967619210481644,1766994113.8870122
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3919872,-0.05280933901667595,1766994126.8194773
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3921920,-0.044392120093107224,1766994137.686132
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3923968,-0.04321965202689171,1766994151.257815
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3926016,-0.03986603766679764,1766994164.130229
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3928064,-0.01639077067375183,1766994177.9775715
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3930112,-0.04154368117451668,1766994190.3419492
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3932160,-0.012406155467033386,1766994200.6005075
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3934208,-0.03372819349169731,1766994212.4216769
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3936256,0.006411581300199032,1766994222.9806046
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3938304,-0.032577596604824066,1766994234.537807
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3940352,-0.05158904194831848,1766994246.5560336
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3942400,-0.016124343499541283,1766994257.090097
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3944448,-0.06259741634130478,1766994268.9080951
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3946496,-0.057900480926036835,1766994280.9265249
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3948544,-0.05382034182548523,1766994291.663525
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3950592,-0.053753118962049484,1766994303.3886402
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3952640,-0.042697273194789886,1766994315.947551
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3954688,-0.03986677899956703,1766994327.5324328
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3956736,-0.0418122373521328,1766994340.782344
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3958784,-0.06257187575101852,1766994352.6566827
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3960832,-0.04833313450217247,1766994365.8802044
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3962880,-0.04353844001889229,1766994376.9068294
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3964928,-0.04778901860117912,1766994389.4873135
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3966976,-0.04859735444188118,1766994402.0498874
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3969024,-0.001209517940878868,1766994413.8607616
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3971072,-0.048081304877996445,1766994427.4243033
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3973120,-0.0688442587852478,1766994438.8832686
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3975168,-0.03330063819885254,1766994451.329229
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3977216,-0.04359841346740723,1766994464.3249059
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3979264,-0.0570993572473526,1766994475.099294
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3981312,-0.03597386181354523,1766994487.5870526
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3983360,-0.0371309258043766,1766994499.941732
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3985408,-0.04366491734981537,1766994510.9795325
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3987456,-0.0476883240044117,1766994524.1814659
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3989504,-0.03445053845643997,1766994534.9415236
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3991552,-0.03888058662414551,1766994547.1246336
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3993600,-0.03308013081550598,1766994559.0349464
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3995648,-0.031851086765527725,1766994569.5256152
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3997696,-0.05506877228617668,1766994581.8227098
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,3999744,-0.02607160620391369,1766994592.4503446
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4001792,-0.04900893568992615,1766994604.5612504
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4003840,-0.054432809352874756,1766994617.0454767
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4005888,-0.059743043035268784,1766994627.74165
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4007936,-0.03896820917725563,1766994640.1432655
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4009984,-0.03246929496526718,1766994652.9479742
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4012032,-0.045186206698417664,1766994663.82449
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4014080,-0.050143707543611526,1766994676.0462003
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4016128,-0.04660990089178085,1766994686.8282788
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4018176,-0.01579488068819046,1766994699.1908565
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4020224,-0.029831767082214355,1766994711.4120135
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4022272,-0.03638778254389763,1766994721.9591804
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4024320,-0.04730639606714249,1766994734.108322
ppo_pong_diff3_1envs_5000000timesteps_1,train/loss,4026368,-0.03858893737196922,1766994746.4675333
